gameId,playId,playDesc
59697,943,"47-Z.Gonzalez extra point is GOOD, Center-69-T.Ott, Holder-10-T.Way. PENALTY on WAS-76-S.Cosmi, Unnecessary Roughness, 15 yards, enforced between downs."
59697,1085,"(14:16) (No Huddle, Shotgun) 5-J.Daniels pass incomplete deep right to 2-D.Brown. PENALTY on TEN-37-A.Hooker, Defensive Holding, 5 yards, enforced at TEN 27 - No Play."
59697,1186,"(12:51) (No Huddle, Shotgun) 5-J.Daniels pass short middle to 14-O.Zaccheaus to TEN 10 for 4 yards (35-D.Worley). PENALTY on TEN-49-A.Key, Roughing the Passer, 5 yards, enforced at TEN 10."
59697,1345,"47-Z.Gonzalez kicks 62 yards from WAS 35 to TEN 3. 36-J.Chestnut to TEN 32 for 29 yards (39-J.Reaves; 24-M.Davis). PENALTY on TEN-41-O.Reese, Offensive Holding, 10 yards, enforced at TEN 25."
59697,1405,"(10:18) 20-T.Pollard left tackle to TEN 22 for 2 yards (54-B.Wagner; 11-J.Chinn). PENALTY on TEN-78-N.Petit-Frere, Offensive Holding, 10 yards, enforced at TEN 20 - No Play."
59697,1486,"(9:02) 4-R.Stonehouse punts 58 yards to WAS 24, Center-46-M.Cox. 14-O.Zaccheaus to WAS 38 for 14 yards (52-J.Williams). PENALTY on WAS-24-M.Davis, Unnecessary Roughness, 12 yards, enforced at WAS 24."
59697,1561,"(8:17) (No Huddle, Shotgun) 26-J.McNichols left end to WAS 21 for 2 yards (17-J.Baker; 29-J.Brownlee). PENALTY on TEN-17-J.Baker, Face Mask, 15 yards, enforced at WAS 21."
59697,1767,"(3:31) (No Huddle, Shotgun) 5-J.Daniels pass short right to 17-T.McLaurin pushed ob at TEN 17 for 2 yards (39-D.Baker). PENALTY on WAS-78-C.Lucas, Ineligible Downfield Pass, 5 yards, enforced at TEN 19 - No Play."
59697,1828,"(2:09) (No Huddle, Shotgun) PENALTY on TEN, Defensive Too Many Men on Field, 5 yards, enforced at TEN 30 - No Play."
59697,1852,"(2:04) (No Huddle, Shotgun) PENALTY on WAS-76-S.Cosmi, False Start, 5 yards, enforced at TEN 25 - No Play."
59697,2059,"(1:14) (Shotgun) 8-W.Levis pass short right to 85-C.Okonkwo to WAS 41 for 10 yards (11-J.Chinn). PENALTY on TEN-75-D.Radunz, Offensive Holding, 10 yards, enforced at TEN 49 - No Play."
59697,2120,"(:39) (No Huddle, Shotgun) PENALTY on TEN-15-N.Westbrook-Ikhine, False Start, 5 yards, enforced at WAS 31 - No Play."
59697,2430,"(14:15) (No Huddle, Shotgun) 5-J.Daniels sacked ob at WAS 22 for -1 yards (21-R.McCreary). PENALTY on WAS-86-Z.Ertz, Illegal Blindside Block, 11 yards, enforced at WAS 23 - No Play."
59697,2468,"(13:51) (No Huddle, Shotgun) 5-J.Daniels pass incomplete short middle to 86-Z.Ertz. Penalty on WAS-67-N.Allegretti, Offensive Holding, declined."
59697,2867,"(7:56) (No Huddle, Shotgun) 5-J.Daniels pass incomplete short left to 17-T.McLaurin. PENALTY on TEN-29-J.Brownlee, Defensive Pass Interference, 8 yards, enforced at WAS 25 - No Play."
59697,3848,"(8:38) (Shotgun) 8-W.Levis pass incomplete deep right to 85-C.Okonkwo. PENALTY on WAS-11-J.Chinn, Defensive Pass Interference, 15 yards, enforced at TEN 45 - No Play."
59697,4415,"(3:25) (Shotgun) 8-W.Levis pass incomplete short middle to 20-T.Pollard. ** Injury Update: WAS-20-Q.Martin has returned to the game.  PENALTY on WAS-54-B.Wagner, Defensive Pass Interference, 2 yards, enforced at TEN 28 - No Play."
59698,112,"(14:19) (Shotgun) 9-B.Young pass incomplete deep left to 19-A.Thielen. Penalty on CAR-82-T.Tremble, Offensive Offside, declined."
59698,618,"(5:17) (Shotgun) 6-B.Mayfield pass incomplete short left to 13-M.Evans. PENALTY on CAR-2-M.Jackson, Defensive Pass Interference, 3 yards, enforced at CAR 4 - No Play."
59698,1287,"(11:39) (Shotgun) 7-B.Irving right end to TB 31 for 3 yards (93-L.Ray). PENALTY on TB-62-G.Barton, Offensive Holding, 10 yards, enforced at TB 28 - No Play."
59698,1369,"(9:52) (Shotgun) 6-B.Mayfield pass incomplete short left to 88-C.Otton. Penalty on TB-62-G.Barton, Ineligible Downfield Pass, declined."
59698,1452,"(9:42) 30-C.Hubbard left end pushed ob at TB 28 for 8 yards (21-M.Edwards). TB-52-K.Britt was injured during the play.  PENALTY on TB-31-A.Winfield, Low Block, 14 yards, enforced at TB 28."
59698,1493,"(9:20) (Shotgun) PENALTY on CAR-68-D.Lewis, False Start, 5 yards, enforced at TB 14 - No Play."
59698,1670,"(6:26) (Shotgun) PENALTY on TB-15-J.McMillan, False Start, 5 yards, enforced at TB 39 - No Play."
59698,1826,"(3:46) (Shotgun) PENALTY on TB-17-S.Shepard, False Start, 5 yards, enforced at CAR 4 - No Play."
59698,1971,"(2:18) 9-B.Young pass incomplete short left to 19-A.Thielen. PENALTY on TB-0-Y.Diaby, Roughing the Passer, 15 yards, enforced at TB 49 - No Play."
59698,2057,"(1:55) (Shotgun) PENALTY on CAR-83-D.Moore, False Start, 5 yards, enforced at TB 33 - No Play."
59698,2141,"(1:41) (Shotgun) 6-B.Mayfield pass incomplete short middle to 88-C.Otton (8-J.Horn). PENALTY on CAR-8-J.Horn, Defensive Pass Interference, 14 yards, enforced at TB 35 - No Play."
59698,2579,"4-E.Pineiro kicks 68 yards from CAR 35 to TB -3. 7-B.Irving to TB 17 for 20 yards (32-L.Johnson). PENALTY on CAR-42-S.Franklin, Unnecessary Roughness, 15 yards, enforced between downs."
59698,2709,"(13:43) (Shotgun) PENALTY on TB-88-C.Otton, False Start, 5 yards, enforced at TB 44 - No Play."
59698,2807,"(12:30) 9-B.Young pass deep left to 17-X.Legette to CAR 40 for 21 yards (35-J.Dean). Penalty on TB-35-J.Dean, Defensive Holding, declined."
59698,2882,"(11:15) (Shotgun) 9-B.Young pass incomplete deep left [31-A.Winfield]. PENALTY on CAR-68-D.Lewis, Ineligible Downfield Pass, 5 yards, enforced at CAR 49 - No Play."
59698,3168,"(6:40) 16-T.Gill punts 53 yards to CAR 12, Center-86-E.Deckers, downed by TB-32-J.Hayes. Penalty on CAR-3-R.Blackshear, Unnecessary Roughness, offsetting. Penalty on TB-53-V.Jones, Face Mask, offsetting."
59698,4237,"16-T.Gill kicks 43 yards from TB 35 to CAR 22, short of landing zone. PENALTY on TB-16-T.Gill, Kickoff Short of Landing Zone, placed at CAR 40."
59698,4708,"4-E.Pineiro kicks 65 yards from CAR 35 to TB 0. 44-S.Tucker to TB 19 for 19 yards (49-J.Rhattigan). PENALTY on CAR-31-C.Farley, Unnecessary Roughness, 15 yards, enforced at TB 19."
59699,418,"19-B.Grupe kicks 63 yards from NO 35 to LA 2. 88-J.Whittington to LA 47 for 45 yards (19-B.Grupe). PENALTY on LA-48-O.Speights, Offensive Holding, 10 yards, enforced at LA 36."
59699,717,"(3:46) (Punt formation) Direct snap to 7-T.Hill.  7-T.Hill pass incomplete short right to 81-K.Austin (30-J.Wallace) [91-K.Turner]. PENALTY on LA-30-J.Wallace, Defensive Holding, 5 yards, enforced at LA 40 - No Play."
59699,806,"(2:19) 4-D.Carr pass short middle to 41-A.Kamara for 12 yards, TOUCHDOWN NULLIFIED by Penalty [0-B.Young]. PENALTY on NO-75-T.Fuaga, Ineligible Downfield Pass, 5 yards, enforced at LA 12 - No Play."
59699,867,"(1:33) (Shotgun) 4-D.Carr pass short right to 83-J.Johnson to LA 10 for 5 yards (56-C.Rozeboom). PENALTY on NO-70-T.Penning, Low Block, 15 yards, enforced at LA 10."
59699,2571,"(3:44) 42-E.Evans punts 36 yards to NO 13, Center-47-A.Ward, downed by LA-19-X.Smith. PENALTY on LA-19-X.Smith, Kick Catch Interference, 15 yards, enforced at NO 13."
59699,3241,"(9:06) (Shotgun) PENALTY on NO-99-C.Young, Neutral Zone Infraction, 5 yards, enforced at NO 25 - No Play."
59699,3272,"(9:06) (Shotgun) 9-M.Stafford pass incomplete deep right to 17-P.Nacua. PENALTY on NO-1-A.Taylor, Defensive Pass Interference, 13 yards, enforced at NO 20 - No Play."
59700,147,"(13:30) 10-B.Mann punts 40 yards to BLT 14, Center-49-R.Lovato, downed by PHI-22-K.Ringo. PENALTY on PHI-49-R.Lovato, Offensive Holding, 10 yards, enforced at PHI 46 - No Play."
59700,178,"(13:18) 10-B.Mann punts 46 yards to BLT 18, Center-49-R.Lovato, fair catch by 16-T.Wallace. PENALTY on PHI-22-K.Ringo, Fair Catch Interference, 15 yards, enforced at BLT 18."
59700,260,"(12:01) (Shotgun) 8-L.Jackson sacked at BLT 30 for -8 yards (19-J.Sweat). PENALTY on PHI-29-A.Maddox, Defensive Holding, 5 yards, enforced at BLT 38 - No Play."
59700,624,"(5:52) 43-J.Hill right guard to PHI 35 for 1 yard (53-Z.Baun). PENALTY on PHI-3-N.Smith, Illegal Use of Hands, 5 yards, enforced at PHI 35."
59700,714,"(4:14) (Shotgun) PENALTY on BLT-64-T.Linderbaum, False Start, 5 yards, enforced at PHI 9 - No Play."
59700,814,"(3:45) (Shotgun) ** Injury Update: BLT-14-K.Hamilton has returned to the game.  PENALTY on PHI-11-A.Brown, False Start, 5 yards, enforced at PHI 27 - No Play."
59700,908,"(1:47) 10-B.Mann punts 49 yards to BLT 27, Center-49-R.Lovato. 16-T.Wallace MUFFS catch, and recovers at BLT 27. PENALTY on PHI-22-K.Ringo, Player Out of Bounds on Kick, 5 yards, enforced at PHI 24 - No Play."
59700,1705,"(4:20) (No Huddle, Shotgun) 1-J.Hurts pass incomplete short right. PENALTY on PHI-77-M.Becton, Ineligible Downfield Pass, 5 yards, enforced at BLT 33 - No Play."
59700,2631,"(8:36) (No Huddle, Shotgun) 1-J.Hurts pass incomplete deep left to 26-S.Barkley. Penalty on PHI-68-J.Mailata, Offensive Holding, declined."
59700,3252,"(13:42) 22-D.Henry right end to BLT 18 for 5 yards (36-T.McCollum, 3-N.Smith). PENALTY on PHI-33-C.DeJean, Defensive Holding, 5 yards, enforced at BLT 18."
59700,3394,"(11:39) (Punt formation) PENALTY on BLT-5-J.Armour-Davis, False Start, 5 yards, enforced at BLT 44 - No Play."
59700,3478,"(10:57) (No Huddle, Shotgun) 1-J.Hurts pass short middle to 26-S.Barkley to PHI 37 for 4 yards (14-K.Hamilton). PENALTY on BLT-23-T.Simpson, Defensive Holding, 5 yards, enforced at PHI 33 - No Play."
59700,4087,"(1:15) 4-J.Elliott 39 yard field goal is BLOCKED (2-N.Wiggins), Center-49-R.Lovato, Holder-10-B.Mann, recovered by PHI-81-G.Calcaterra at BLT 24. PENALTY on BLT-2-N.Wiggins, Defensive Offside, 5 yards, enforced at BLT 22 - No Play."
59701,110,"(13:35) (Shotgun) PENALTY on BUF-88-D.Knox, False Start, 5 yards, enforced at BUF 24 - No Play."
59701,462,"(6:49) (Shotgun) 17-J.Allen pass incomplete short middle to 10-K.Shakir. PENALTY on SF-7-C.Ward, Illegal Contact, 5 yards, enforced at BUF 31 - No Play."
59701,953,"(11:33) (Shotgun) 13-B.Purdy pass deep left intended for 15-J.Jennings INTERCEPTED by 3-D.Hamlin [99-C.Toohill] at BUF 6. 3-D.Hamlin to BUF 12 for 6 yards (15-J.Jennings). PENALTY on BUF-31-R.Douglas, Illegal Contact, 5 yards, enforced at BUF 34 - No Play."
59701,1013,"(10:35) (Shotgun) PENALTY on SF, Delay of Game, 5 yards, enforced at BUF 34 - No Play."
59701,1973,"(12:15) PENALTY on BUF-40-V.Miller, Encroachment, 5 yards, enforced at BUF 9 - No Play."
59701,3089,"(12:22) M-Trubisky in at QB. 22-R.Davis right guard to SF 27 for 4 yards (6-M.Mustapha). PENALTY on BUF-70-A.Anderson, Offensive Holding, 10 yards, enforced at SF 31 - No Play."
59701,3326,"(8:12) 40-P.O'Donnell punts 40 yards to BUF 25, Center-46-T.Pepper. 29-B.Codrington for 75 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on BUF-24-C.Bishop, Offensive Holding, 10 yards, enforced at BUF 35."
59702,1217,"(13:26) (Shotgun) 10-B.Nix pass incomplete deep left to 17-D.Vele. PENALTY on CLV-23-M.Emerson, Defensive Pass Interference, 17 yards, enforced at DEN 37 - No Play."
59702,1554,"(8:43) (Shotgun) 10-B.Nix pass short right to 38-J.McLaughlin to DEN 30 for no gain (9-G.Delpit). Penalty on DEN-72-G.Bolles, Illegal Formation, declined."
59702,1862,"(4:11) (No Huddle) 10-B.Nix pass incomplete short right to 33-J.Williams. PENALTY on CLV-9-G.Delpit, Defensive Holding, 0 yards, enforced at CLV 1 - No Play."
59702,2583,"(15:00) 5-J.Winston pass short right to 8-E.Moore ran ob at CLV 42 for 12 yards (39-L.Wallace). Penalty on DEN-39-L.Wallace, Illegal Contact, declined."
59702,2749,"(13:37) 10-B.Nix pass incomplete deep left to 14-C.Sutton. PENALTY on CLV-21-D.Ward, Defensive Pass Interference, 19 yards, enforced at DEN 12 - No Play."
59702,2941,"(11:17) (Shotgun) PENALTY on CLV, Delay of Game, 5 yards, enforced at CLV 31 - No Play."
59702,3040,"(10:27) (Shotgun) 79-M.Peart reported in as eligible.  10-B.Nix pass short middle to 16-T.Franklin to DEN 13 for 5 yards (58-J.Hicks; 43-M.Diabate). PENALTY on DEN-60-L.Wattenberg, Unnecessary Roughness, 6 yards, enforced at DEN 13."
59702,3205,"(9:50) 38-J.McLaughlin left end ran ob at DEN 46 for 16 yards (33-R.Hickman). PENALTY on DEN-72-G.Bolles, Offensive Holding, 10 yards, enforced at DEN 30 - No Play."
59702,3243,"(9:32) (Shotgun) 10-B.Nix pass incomplete short left to 14-C.Sutton. Penalty on DEN-72-G.Bolles, Illegal Formation, offsetting, enforced at DEN 20 - No Play. Penalty on CLV-21-D.Ward, Defensive Pass Interference, offsetting."
59702,3729,"(1:55) (No Huddle) PENALTY on DEN, Delay of Game, 5 yards, enforced at CLV 13 - No Play."
59702,4176,"(10:24) (Shotgun) PENALTY on CLV, Delay of Game, 5 yards, enforced at DEN 21 - No Play."
59702,4972,"(:50) (Shotgun) 5-J.Winston pass incomplete deep left to 81-M.Woods. PENALTY on DEN-31-K.Abrams-Draine, Defensive Pass Interference, 36 yards, enforced at DEN 38 - No Play."
59742,114,"(13:56) 12-D.Davis left end to LAC 34 for -3 yards (55-C.Barton). Penalty on LAC-70-R.Slater, Offensive Holding, declined."
59742,359,"(8:19) (Shotgun) PENALTY on DEN-74-B.Powers, False Start, 5 yards, enforced at LAC 14 - No Play."
59742,383,"(7:58) (Shotgun) 10-B.Nix pass short right to 25-B.Watson ran ob at LAC 6 for 13 yards (23-T.Jefferson). PENALTY on LAC-23-T.Jefferson, Unnecessary Roughness, 3 yards, enforced at LAC 6."
59742,617,"(4:13) (No Huddle, Shotgun) 10-J.Herbert pass deep left to 5-J.Palmer to DEN 3 for 24 yards (22-B.Jones, 6-P.Locke). Penalty on DEN-15-N.Bonitto, Defensive Offside, declined."
59742,1343,"(8:14) (Shotgun) PENALTY on DEN-74-B.Powers, False Start, 5 yards, enforced at DEN 34 - No Play."
59742,2077,"(:08) 9-R.Dixon punts 46 yards to LAC 38, Center-48-M.Fraboni, fair catch by 12-D.Davis. PENALTY on DEN-1-T.Smith, Fair Catch Interference, 15 yards, enforced at LAC 38."
59742,2732,"(3:23) (Shotgun) 10-J.Herbert scrambles up the middle to DEN 11 for 7 yards (40-J.Strnad). PENALTY on DEN-40-J.Strnad, Unnecessary Roughness, 6 yards, enforced at DEN 11."
59742,2995,"(15:00) 10-J.Herbert pass incomplete short right to 44-S.Matlock. PENALTY on DEN-0-J.Cooper, Horse Collar Tackle, 15 yards, enforced at LAC 38 - No Play."
59742,3052,"(14:50) 10-J.Herbert pass short left to 30-K.Vidal to DEN 41 for 6 yards (55-C.Barton). PENALTY on DEN-99-Z.Allen, Defensive Offside, 5 yards, enforced at DEN 47 - No Play."
59742,3110,"(13:36) (Shotgun) 10-J.Herbert pass short right to 1-Q.Johnston pushed ob at DEN 36 for 6 yards (2-P.Surtain) [22-B.Jones]. Penalty on DEN-92-D.Tillman, Defensive Offside, declined."
59742,3934,"(2:02) (No Huddle, Shotgun) 10-B.Nix scrambles up the middle to LAC 43 for 9 yards. Lateral to 33-J.Williams pushed ob at LAC 36 for 7 yards (33-D.Leonard). PENALTY on DEN-72-G.Bolles, Offensive Holding, 10 yards, enforced at DEN 48 - No Play. Penalty on DEN-10-B.Nix, Illegal Forward Pass, declined."
59742,4268,"(:04) (Run formation) PENALTY on LAC, Delay of Game, 5 yards, enforced at LAC 37 - No Play."
59733,352,"(9:54) (Shotgun) 15-P.Mahomes pass short left to 10-I.Pacheco to HST 34 for 1 yard (39-H.To'oTo'o). PENALTY on KC-65-T.Smith, Offensive Holding, 10 yards, enforced at HST 35 - No Play."
59733,800,"(1:39) (Shotgun) 15-P.Mahomes pass short right to 87-T.Kelce to KC 33 for 1 yard (4-K.Lassiter). Penalty on KC-65-T.Smith, Offensive Holding, declined."
59733,857,"(1:14) (Shotgun) 7-C.Stroud pass incomplete deep right to 47-A.Beck. Penalty on HST-12-N.Collins, Offensive Offside, declined."
59733,1401,"(8:04) (Shotgun) 15-P.Mahomes sacked at KC 31 for -10 yards (96-D.Autry). FUMBLES (96-D.Autry), touched at KC 38, RECOVERED by HST-39-H.To'oTo'o at KC 38. 39-H.To'oTo'o for 38 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on HST-95-D.Barnett, Roughing the Passer, 15 yards, enforced at KC 41 - No Play. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 15-P.Mahomes pass incomplete short middle to 84-Ju.Watson (96-D.Autry). PENALTY on HST-95-D.Barnett, Roughing the Passer, 15 yards, enforced at KC 41 - No Play."
59733,1573,"(6:46) (Shotgun) 15-P.Mahomes pass incomplete short middle to 8-D.Hopkins. PENALTY on HST-20-J.Ward, Defensive Holding, 5 yards, enforced at HST 37 - No Play."
59733,1969,"(1:14) (Shotgun) 7-C.Stroud pass short right to 28-J.Mixon pushed ob at KC 30 for no gain (32-N.Bolton; 13-N.Johnson). PENALTY on HST-3-T.Dell, Offensive Pass Interference, 10 yards, enforced at KC 30 - No Play."
59733,2132,"(:45) (Shotgun) 15-P.Mahomes sacked at HST 32 for -3 yards (97-M.Edwards). PENALTY on HST-24-D.Stingley, Defensive Holding, 5 yards, enforced at HST 29 - No Play."
59733,2418,"15-K.Fairbairn kicks 62 yards from HST 35 to KC 3. 81-N.Remigio to KC 20 for 17 yards (56-J.Hill; 19-X.Hutchinson). PENALTY on KC-26-D.Bush, Offensive Holding, 10 yards, enforced at KC 20."
59733,3028,"(7:18) (Shotgun) 29-K.Hunt right tackle to 50 for 7 yards (48-C.Harris). Penalty on HST-55-D.Hunter, Defensive Offside, declined."
59733,3365,"(1:27) (Shotgun) PENALTY on HST, Delay of Game, 5 yards, enforced at HST 45 - No Play."
59733,3610,"(12:00) (Shotgun) PENALTY on HST, Delay of Game, 5 yards, enforced at KC 15 - No Play."
59734,304,"(9:22) (Shotgun) 3-R.Wilson pass incomplete short left [53-K.Van Noy]. Penalty on PIT, Illegal Shift, declined."
59734,893,"(14:50) (Shotgun) 8-L.Jackson scrambles up the middle to BLT 38 for 8 yards (6-P.Queen). PENALTY on PIT-27-C.Trice, Illegal Use of Hands, 5 yards, enforced at BLT 38."
59734,948,"(14:01) (Shotgun) PENALTY on BLT-42-P.Ricard, False Start, 5 yards, enforced at BLT 47 - No Play."
59734,972,"(13:49) (Shotgun) 8-L.Jackson pass incomplete short left to 4-Z.Flowers. Penalty on BLT-64-T.Linderbaum, Offensive Holding, declined."
59734,1287,"(8:44) 8-L.Jackson pass short middle to 4-Z.Flowers to PIT 31 for 14 yards (42-J.Pierre; 39-M.Fitzpatrick). PENALTY on PIT-39-M.Fitzpatrick, Face Mask, 15 yards, enforced at PIT 31."
59734,2221,"(13:08) (Shotgun) PENALTY on BLT-79-R.Stanley, False Start, 5 yards, enforced at BLT 19 - No Play."
59734,2630,"9-C.Boswell kicks 55 yards from PIT 35 to BLT 10, out of bounds. PENALTY on PIT-9-C.Boswell, Kickoff Out of Bounds, placed at BLT 40."
59734,3367,"(10:40) (Shotgun) PENALTY on PIT-77-B.Jones, False Start, 4 yards, enforced at PIT 48 - No Play."
59734,3668,"(3:17) 66-B.Cleveland and 74-J.Jones reported in as eligible.  PENALTY on PIT-56-A.Highsmith, Neutral Zone Infraction, 5 yards, enforced at PIT 12 - No Play."
59732,229,"(12:12) 62-M.Lee reported in as eligible.  PENALTY on CLV-43-M.Diabate, Neutral Zone Infraction, 5 yards, enforced at CIN 1 - No Play."
59732,1588,"(2:31) (Shotgun) PENALTY on CIN-76-D.Cochran, False Start, 5 yards, enforced at CIN 47 - No Play."
59732,1962,"(11:29) 8-R.Rehkow punts 47 yards to CLV 11, Center-48-C.Adomitis. 11-J.Proche pushed ob at CLV 11 for no gain (38-D.Ivey). PENALTY on CIN-26-T.Anderson, Player Out of Bounds on Kick, 5 yards, enforced at CIN 42 - No Play."
59732,2246,"(7:05) (Shotgun) 17-D.Thompson-Robinson pass incomplete short right to 3-J.Jeudy. PENALTY on CIN-42-M.Wilson, Defensive Pass Interference, 1 yard, enforced at CIN 37 - No Play."
59732,2581,"(2:18) (Shotgun) 17-D.Thompson-Robinson pass incomplete short left to 3-J.Jeudy (42-M.Wilson). CLV-3-J.Jeudy was injured during the play.  PENALTY on CIN-58-J.Ossai, Roughing the Passer, 15 yards, enforced at CIN 48 - No Play."
59732,2737,"(15:00) (Shotgun) 17-D.Thompson-Robinson right end for 11 yards, TOUCHDOWN NULLIFIED by Penalty. ** Injury Update: CIN-92-B.Hill has returned to the game.  PENALTY on CLV-88-J.Akins, Offensive Holding, 10 yards, enforced at CIN 5."
59732,2794,"(14:51) (Shotgun) 17-D.Thompson-Robinson pass short left to 34-J.Ford pushed ob at CIN 5 for 10 yards (22-G.Stone). PENALTY on CLV-80-J.Thrash, Offensive Holding, 10 yards, enforced at CIN 12."
59732,3244,"(6:20) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase pushed ob at CLV 7 for 15 yards (1-J.Thornhill). PENALTY on CLV-23-M.Emerson, Face Mask, 4 yards, enforced at CLV 7."
59732,3551,"(2:22) (No Huddle, Shotgun) 17-D.Thompson-Robinson pass incomplete short left [52-C.Johnson]. PENALTY on CLV-17-D.Thompson-Robinson, Intentional Grounding, 12 yards, enforced at CIN 45."
59732,3669,"(1:49) (Shotgun) 9-J.Burrow pass deep left to 1-J.Chase for 32 yards, TOUCHDOWN. Penalty on CLV-95-M.Garrett, Defensive Offside, declined."
59732,3770,"(1:16) (No Huddle, Shotgun) 17-D.Thompson-Robinson pass incomplete short middle to 81-M.Woods (28-J.Newton). PENALTY on CIN-28-J.Newton, Defensive Pass Interference, 9 yards, enforced at CLV 40 - No Play."
